id,sequence,parent_id,create_uid,write_uid,parent_path,web_icon,action,name,active,create_date,write_date,is_studio_configuration
316,10,158,1,1,315/157/158/316/,\N,"ir.actions.client,524","{""en_US"": ""Partner Ledger"", ""th_TH"": ""สมุดบัญชีแยกประเภทคู่ค้า""}",t,2026-08-18 06:34:46.870093,2026-08-18 06:34:46.870093,\N
24,10,18,1,1,1/8/18/24/,\N,"ir.actions.act_window,10","{""en_US"": ""Embedded Actions"", ""th_TH"": ""การดำเนินการแบบฝัง""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
327,10,162,1,1,315/157/162/327/,\N,"ir.actions.client,516","{""en_US"": ""Profit and Loss"", ""th_TH"": ""กำไรขาดทุน""}",t,2026-08-18 06:34:46.870093,2026-08-18 06:34:46.870093,\N
25,10,18,1,1,1/8/18/25/,\N,"ir.actions.act_window,11","{""en_US"": ""Configuration Wizards"", ""th_TH"": ""ตัวช่วยสร้างการกำหนดค่า""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
323,50,162,1,1,315/157/162/323/,\N,"ir.actions.client,517","{""en_US"": ""Tax Return"", ""th_TH"": ""การคืนภาษี""}",t,2026-08-18 06:34:46.870093,2026-08-18 06:34:46.870093,\N
26,10,11,1,1,1/8/11/26/,\N,"ir.actions.act_window,13","{""en_US"": ""Assets"", ""th_TH"": ""สินทรัพย์""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
335,8,171,1,1,315/163/171/335/,\N,"ir.actions.act_window,536","{""en_US"": ""Tax Units"", ""th_TH"": ""หน่วยภาษี""}",t,2026-08-18 06:34:46.870093,2026-08-18 06:34:46.870093,\N
27,10,14,1,1,1/8/14/27/,\N,"ir.actions.act_window,14","{""en_US"": ""System Parameters"", ""th_TH"": ""พารามิเตอร์ของระบบ""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
321,10,319,1,1,315/157/319/321/,\N,"ir.actions.client,523","{""en_US"": ""Trial Balance"", ""th_TH"": ""งบทดลอง""}",t,2026-08-18 06:34:46.870093,2026-08-18 06:34:46.870093,\N
28,2,12,1,1,1/8/12/28/,\N,"ir.actions.act_window,15","{""en_US"": ""Scheduled Actions"", ""th_TH"": ""การกระทำที่กำหนดไว้""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
325,10,159,1,1,315/157/159/325/,\N,"ir.actions.client,520","{""en_US"": ""Unrealized Currency Gains/Losses"", ""th_TH"": ""กำไร/ขาดทุนจากสกุลเงินที่ไม่เกิดขึ้น""}",t,2026-08-18 06:34:46.870093,2026-08-18 06:34:46.870093,\N
29,3,12,1,1,1/8/12/29/,\N,"ir.actions.act_window,16","{""en_US"": ""Scheduled Actions Triggers"", ""th_TH"": ""ทริกเกอร์การดำเนินการตามกำหนดการ""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
357,5,355,1,1,346/355/357/,\N,"ir.actions.act_window,572","{""en_US"": ""Projects"", ""th_TH"": ""โปรเจ็กต์""}",t,2026-08-18 06:36:37.603062,2026-08-18 06:36:37.603062,\N
30,5,9,1,1,1/8/9/30/,\N,"ir.actions.act_window,17","{""en_US"": ""User-defined Filters"", ""th_TH"": ""ตัวกรองที่ผู้ใช้กำหนด""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
31,5,10,1,1,1/8/10/31/,\N,"ir.actions.act_window,18","{""en_US"": ""Outgoing Mail Servers"", ""th_TH"": ""เซิร์ฟเวอร์จดหมายขาออก""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
348,1,346,1,1,346/348/,\N,"ir.actions.act_window,570","{""en_US"": ""Projects"", ""th_TH"": ""โปรเจ็กต์""}",t,2026-08-18 06:36:37.603062,2026-08-18 06:36:37.603062,\N
32,10,11,1,1,1/8/11/32/,\N,"ir.actions.act_window,20","{""en_US"": ""Models"", ""th_TH"": ""โมเดล""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
34,10,11,1,1,1/8/11/34/,\N,"ir.actions.act_window,22","{""en_US"": ""Fields Selection"", ""th_TH"": ""การเลือกฟิลด์""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
352,99,346,1,1,346/352/,\N,\N,"{""en_US"": ""Reporting"", ""th_TH"": ""การรายงาน""}",t,2026-08-18 06:36:37.603062,2026-08-18 06:36:37.603062,\N
35,21,8,1,1,1/8/35/,\N,\N,"{""en_US"": ""Sequences & Identifiers"", ""th_TH"": ""ลำดับและตัวบ่งชี้""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
36,10,35,1,1,1/8/35/36/,\N,"ir.actions.act_window,23","{""en_US"": ""External Identifiers"", ""th_TH"": ""ตัวระบุภายนอก""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
37,10,11,1,1,1/8/11/37/,\N,"ir.actions.act_window,24","{""en_US"": ""Model Constraints"", ""th_TH"": ""ข้อจำกัดโมเดล""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
337,1,181,1,1,315/163/181/337/,\N,"ir.actions.act_window,538","{""en_US"": ""Asset Models"", ""th_TH"": ""โมเดลสินทรัพย์""}",t,2026-08-18 06:34:52.747553,2026-08-18 06:34:52.747553,\N
336,60,153,1,1,315/153/336/,\N,"ir.actions.act_window,537","{""en_US"": ""Assets"", ""th_TH"": ""สินทรัพย์""}",t,2026-08-18 06:34:52.747553,2026-08-18 06:34:52.747553,\N
338,25,163,1,1,315/163/338/,\N,\N,"{""en_US"": ""Assets and Revenues"", ""th_TH"": ""สินทรัพย์และรายได้""}",t,2026-08-18 06:34:52.747553,2026-08-18 06:34:52.747553,\N
339,10,159,1,1,315/157/159/339/,\N,"ir.actions.client,542","{""en_US"": ""Depreciation Schedule"", ""th_TH"": ""ตารางค่าเสื่อมราคา""}",t,2026-08-18 06:34:52.747553,2026-08-18 06:34:52.747553,\N
341,10,159,1,1,315/157/159/341/,\N,"ir.actions.client,544","{""en_US"": ""Disallowed Expenses"", ""th_TH"": ""รายจ่ายต้องห้าม""}",t,2026-08-18 06:34:55.433703,2026-08-18 06:34:55.433703,\N
340,10,181,1,1,315/163/181/340/,\N,"ir.actions.act_window,543","{""en_US"": ""Disallowed Expenses Categories"", ""th_TH"": ""หมวดหมู่รายจ่ายต้องห้าม""}",t,2026-08-18 06:34:55.433703,2026-08-18 06:34:55.433703,\N
342,2,165,1,1,315/163/165/342/,\N,"ir.actions.act_window,549","{""en_US"": ""Follow-up Levels"", ""th_TH"": ""ระดับการติดตามผล""}",t,2026-08-18 06:34:56.108001,2026-08-18 06:34:56.108001,\N
343,62,153,1,1,315/153/343/,\N,"ir.actions.act_window,553","{""en_US"": ""Loans"", ""th_TH"": ""สินเชื่อ""}",t,2026-08-18 06:35:00.095292,2026-08-18 06:35:00.095292,\N
38,10,11,1,1,1/8/11/38/,\N,"ir.actions.act_window,25","{""en_US"": ""ManyToMany Relations"", ""th_TH"": ""ความสัมพันธ์แบบ ManyToMany""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
344,10,159,1,1,315/157/159/344/,\N,"ir.actions.act_window,554","{""en_US"": ""Loans Analysis"", ""th_TH"": ""การวิเคราะห์สินเชื่อ""}",t,2026-08-18 06:35:00.095292,2026-08-18 06:35:00.095292,\N
39,10,13,1,1,1/8/13/39/,\N,"ir.actions.act_window,26","{""en_US"": ""Access Rights"", ""th_TH"": ""สิทธิ์การเข้าใช้งาน""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
356,0,355,1,1,346/355/356/,\N,"ir.actions.act_window,587","{""en_US"": ""Settings"", ""th_TH"": ""การตั้งค่า""}",t,2026-08-18 06:36:37.603062,2026-08-18 06:36:37.603062,\N
40,10,11,1,1,1/8/11/40/,\N,"ir.actions.act_window,27","{""en_US"": ""Attachments"", ""th_TH"": ""แนบ""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
361,10,355,1,1,346/355/361/,\N,"ir.actions.act_window,586","{""en_US"": ""Tags"", ""th_TH"": ""แท็ก""}",t,2026-08-18 06:36:37.603062,2026-08-18 06:36:37.603062,\N
41,3,13,1,1,1/8/13/41/,\N,"ir.actions.act_window,28","{""en_US"": ""Record Rules"", ""th_TH"": ""กฎการเข้าถึงรายการ""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
360,10,355,1,1,346/355/360/,\N,"ir.actions.act_window,564","{""en_US"": ""Task Stages"", ""th_TH"": ""ขั้นตอนงาน""}",t,2026-08-18 06:36:37.603062,2026-08-18 06:36:37.603062,\N
42,10,35,1,1,1/8/35/42/,\N,"ir.actions.act_window,29","{""en_US"": ""Sequences"", ""th_TH"": ""ลำดับ""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
349,2,346,1,1,346/349/,\N,\N,"{""en_US"": ""Tasks"", ""th_TH"": ""งาน""}",t,2026-08-18 06:36:37.603062,2026-08-18 06:36:37.603062,\N
43,1,9,1,1,1/8/9/43/,\N,"ir.actions.act_window,30","{""en_US"": ""Menu Items"", ""th_TH"": ""รายการเมนู""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
353,10,352,1,1,346/352/353/,\N,"ir.actions.act_window,594","{""en_US"": ""Tasks Analysis"", ""th_TH"": ""วิเคราะห์งาน""}",t,2026-08-18 06:36:37.603062,2026-08-18 06:36:37.603062,\N
44,2,9,1,1,1/8/9/44/,\N,"ir.actions.act_window,31","{""en_US"": ""Views"", ""th_TH"": ""มุมมอง""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
45,3,9,1,1,1/8/9/45/,\N,"ir.actions.act_window,33","{""en_US"": ""Customized Views"", ""th_TH"": ""ปรับแต่ง มุมมอง""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
46,10,18,1,1,1/8/18/46/,\N,"ir.actions.act_window,34","{""en_US"": ""User-defined Defaults"", ""th_TH"": ""ค่าเริ่มต้นที่ผู้ใช้กำหนด""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
47,10,11,1,1,1/8/11/47/,\N,"ir.actions.act_window,38","{""en_US"": ""Logging"", ""th_TH"": ""การบันทึก""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
364,10,\N,1,1,364/,"project_todo,static/description/icon.png","ir.actions.server,599","{""en_US"": ""To-do"", ""th_TH"": ""To-do""}",t,2026-08-18 06:36:46.010649,2026-08-18 06:36:46.010649,\N
48,5,15,1,1,15/48/,\N,\N,"{""en_US"": ""Apps"", ""th_TH"": ""แอป""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
49,5,48,1,1,15/48/49/,\N,"ir.actions.act_window,39","{""en_US"": ""Main Apps"", ""th_TH"": ""แอปหลัก""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
444,9,443,1,1,436/443/444/,\N,"ir.actions.act_window,709","{""en_US"": ""Activity Plan"", ""th_TH"": ""แผนกิจกรรม""}",t,2026-08-18 09:27:52.147972,2026-08-18 10:07:08.477312,\N
50,15,48,1,1,15/48/50/,\N,\N,"{""en_US"": ""Theme Store"", ""th_TH"": ""ร้านค้าธีม""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
452,1,451,1,1,436/443/451/452/,\N,"ir.actions.act_window,713","{""en_US"": ""Job Positions"", ""th_TH"": ""ตำแหน่งงาน""}",t,2026-08-18 09:27:52.147972,2026-08-18 10:07:08.477312,\N
51,20,48,1,1,15/48/51/,\N,"ir.actions.act_url,40","{""en_US"": ""Third-Party Apps"", ""th_TH"": ""แอปของบุคคลที่สาม""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
451,20,443,1,1,436/443/451/,\N,\N,"{""en_US"": ""Recruitment"", ""th_TH"": ""การรับสมัคร""}",t,2026-08-18 09:27:52.147972,2026-08-18 10:07:08.477312,\N
52,10,48,1,1,15/48/52/,\N,"ir.actions.act_url,41","{""en_US"": ""Theme Store"", ""th_TH"": ""ร้านค้าธีม""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
441,95,436,1,1,436/441/,\N,\N,"{""en_US"": ""Reporting"", ""th_TH"": ""การรายงาน""}",t,2026-08-18 09:27:52.147972,2026-08-18 10:07:08.477312,\N
53,40,15,1,1,15/53/,\N,"ir.actions.act_window,43","{""en_US"": ""Update Apps List"", ""th_TH"": ""อัพเดทรายการแอพ""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
442,99,436,1,1,436/442/,\N,\N,"{""en_US"": ""Reporting"", ""th_TH"": ""การรายงาน""}",t,2026-08-18 09:27:52.147972,2026-08-18 10:07:08.477312,\N
191,1,190,1,1,190/191/,\N,"ir.actions.client,310","{""en_US"": ""Dashboards"", ""th_TH"": ""แดชบอร์ด""}",t,2026-08-18 06:09:51.772749,2026-08-18 06:09:51.772749,\N
454,0,443,1,1,436/443/454/,\N,"ir.actions.act_window,722","{""en_US"": ""Settings"", ""th_TH"": ""การตั้งค่า""}",t,2026-08-18 09:27:52.147972,2026-08-18 10:07:08.477312,\N
450,10,445,1,1,436/443/445/450/,\N,"ir.actions.act_window,714","{""en_US"": ""Tags"", ""th_TH"": ""แท็ก""}",t,2026-08-18 09:27:52.147972,2026-08-18 10:07:08.477312,\N
447,5,445,1,1,436/443/445/447/,\N,"ir.actions.act_window,721","{""en_US"": ""Work Locations"", ""th_TH"": ""ตำแหน่งงาน""}",t,2026-08-18 09:27:52.147972,2026-08-18 10:07:08.477312,\N
627,1,238,1,1,196/201/238/627/,\N,"ir.actions.act_window,1046","{""en_US"": ""Delivery Methods"", ""th_TH"": ""วิธีจัดส่ง""}",t,2026-08-19 04:25:19.751135,2026-08-19 04:25:19.751135,\N
628,100,238,1,1,196/201/238/628/,\N,"ir.actions.act_window,1047","{""en_US"": ""Zip Prefix"", ""th_TH"": ""คำนำหน้ารหัสไปรษณีย์""}",t,2026-08-19 04:25:19.751135,2026-08-19 04:25:19.751135,\N
448,6,630,1,1,436/443/630/448/,\N,"ir.actions.act_window,97","{""en_US"": ""Working Schedules"", ""th_TH"": ""ตารางการทำงาน""}",t,2026-08-18 09:27:52.147972,2026-08-19 04:27:11.75436,\N
221,230,212,1,1,196/212/221/,\N,"ir.actions.act_window,359","{""en_US"": ""Moves Analysis""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
54,10,6,1,1,1/4/6/54/,\N,"ir.actions.act_window,45","{""en_US"": ""Import Translation"", ""th_TH"": ""นำเข้าการแปล""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
55,50,15,1,1,15/55/,\N,"ir.actions.act_window,46","{""en_US"": ""Apply Scheduled Upgrades"", ""th_TH"": ""ใช้งานการอัพเกรดตามกำหนดการ""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
56,10,6,1,1,1/4/6/56/,\N,"ir.actions.act_window,48","{""en_US"": ""Export Translation"", ""th_TH"": ""ส่งออกการแปล""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
57,10,11,1,1,1/8/11/57/,\N,"ir.actions.act_window,52","{""en_US"": ""Profiling"", ""th_TH"": ""การทำโปรไฟล์""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
58,10,3,1,1,1/3/58/,\N,"ir.actions.act_window,53","{""en_US"": ""Companies"", ""th_TH"": ""บริษัท""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
59,1,4,1,1,1/4/59/,\N,"ir.actions.act_window,54","{""en_US"": ""Languages"", ""th_TH"": ""ภาษา""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
60,3,3,1,1,1/3/60/,\N,"ir.actions.act_window,69","{""en_US"": ""Groups"", ""th_TH"": ""กลุ่ม""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
61,0,3,1,1,1/3/61/,\N,"ir.actions.act_window,70","{""en_US"": ""Users"", ""th_TH"": ""ผู้ใช้""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
62,10,13,1,1,1/8/13/62/,\N,"ir.actions.act_window,74","{""en_US"": ""User Devices"", ""th_TH"": ""อุปกรณ์ของผู้ใช้""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
63,15,8,1,1,1/8/63/,\N,\N,"{""en_US"": ""Reporting"", ""th_TH"": ""การรายงาน""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
366,1,365,1,1,365/366/,\N,"ir.actions.act_window,606","{""en_US"": ""Calendar"", ""th_TH"": ""ปฏิทิน""}",t,2026-08-18 09:27:29.515696,2026-08-18 09:27:29.515696,\N
365,10,\N,1,1,365/,"calendar,static/description/icon.png",\N,"{""en_US"": ""Calendar"", ""th_TH"": ""ปฏิทิน""}",t,2026-08-18 09:27:29.515696,2026-08-18 09:27:29.515696,\N
370,30,8,1,1,1/8/370/,\N,\N,"{""en_US"": ""Calendar"", ""th_TH"": ""ปฏิทิน""}",t,2026-08-18 09:27:29.515696,2026-08-18 09:27:29.515696,\N
372,10,370,1,1,1/8/370/372/,\N,"ir.actions.act_window,605","{""en_US"": ""Calendar Alarm"", ""th_TH"": ""เตือนปฏิทิน""}",t,2026-08-18 09:27:29.515696,2026-08-18 09:27:29.515696,\N
367,40,365,1,1,365/367/,\N,"ir.actions.act_window,606","{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-08-18 09:27:29.515696,2026-08-18 09:27:29.515696,\N
371,10,370,1,1,1/8/370/371/,\N,"ir.actions.act_window,604","{""en_US"": ""Meeting Types"", ""th_TH"": ""ประเภทการประชุม""}",t,2026-08-18 09:27:29.515696,2026-08-18 09:27:29.515696,\N
369,50,367,1,1,365/367/369/,\N,"ir.actions.act_window,605","{""en_US"": ""Reminders"", ""th_TH"": ""ตัวเตือนความจำ""}",t,2026-08-18 09:27:29.515696,2026-08-18 09:27:29.515696,\N
368,45,367,1,1,365/367/368/,\N,"ir.actions.act_window,607","{""en_US"": ""Settings"", ""th_TH"": ""การตั้งค่า""}",t,2026-08-18 09:27:29.515696,2026-08-18 09:27:29.515696,\N
480,10,478,1,1,476/478/480/,\N,"ir.actions.act_window,788","{""en_US"": ""All Timesheets"", ""th_TH"": ""ใบบันทึกเวลาทั้งหมด""}",t,2026-08-18 09:28:26.28096,2026-08-18 10:07:37.149728,\N
527,40,489,1,1,487/489/527/,\N,"ir.actions.act_window,875","{""en_US"": ""By Sales Order"", ""th_TH"": ""โดยคำสั่งขาย""}",t,2026-08-18 09:28:58.735054,2026-08-18 09:28:58.735054,\N
526,15,481,1,1,476/481/526/,\N,"ir.actions.act_window,873","{""en_US"": ""Timesheets / Planning Analysis"", ""th_TH"": ""ใบบันทึกเวลา / การวิเคราะห์การวางแผน""}",t,2026-08-18 09:28:53.695837,2026-08-18 10:08:04.728546,\N
384,20,374,1,1,373/374/384/,\N,"ir.actions.act_window,612","{""en_US"": ""All Documents"", ""th_TH"": ""เอกสารทั้งหมด""}",t,2026-08-18 09:27:35.09053,2026-08-18 09:27:35.09053,\N
377,100,373,1,1,373/377/,\N,\N,"{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-08-18 09:27:35.09053,2026-08-18 09:27:35.09053,\N
374,10,373,1,1,373/374/,\N,\N,"{""en_US"": ""Documents"", ""th_TH"": ""เอกสาร""}",t,2026-08-18 09:27:35.09053,2026-08-18 09:27:35.09053,\N
379,10,377,1,1,373/377/379/,\N,"ir.actions.act_window,616","{""en_US"": ""Field Types"", ""th_TH"": ""ประเภทฟิลด์""}",t,2026-08-18 09:27:35.09053,2026-08-18 09:27:35.09053,\N
382,10,376,1,1,373/376/382/,\N,"ir.actions.report,621","{""en_US"": ""Green Savings"", ""th_TH"": ""รักษ์โลก""}",t,2026-08-18 09:27:35.09053,2026-08-18 09:27:35.09053,\N
383,10,374,1,1,373/374/383/,\N,"ir.actions.act_window,611","{""en_US"": ""My Documents"", ""th_TH"": ""เอกสารของฉัน""}",t,2026-08-18 09:27:35.09053,2026-08-18 09:27:35.09053,\N
376,99,373,1,1,373/376/,\N,\N,"{""en_US"": ""Reports"", ""th_TH"": ""รายงาน""}",t,2026-08-18 09:27:35.09053,2026-08-18 09:27:35.09053,\N
380,10,377,1,1,373/377/380/,\N,"ir.actions.act_window,618","{""en_US"": ""Roles"", ""th_TH"": ""บทบาท""}",t,2026-08-18 09:27:35.09053,2026-08-18 09:27:35.09053,\N
378,10,377,1,1,373/377/378/,\N,"ir.actions.act_window,620","{""en_US"": ""Settings"", ""th_TH"": ""การตั้งค่า""}",t,2026-08-18 09:27:35.09053,2026-08-18 09:27:35.09053,\N
64,2,63,1,1,1/8/63/64/,\N,"ir.actions.act_window,76","{""en_US"": ""Paper Format"", ""th_TH"": ""รูปแบบกระดาษ""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
373,180,\N,1,1,373/,"sign,static/description/icon.png",\N,"{""en_US"": ""Sign"", ""th_TH"": ""ลายเซ็น""}",t,2026-08-18 09:27:35.09053,2026-08-18 09:27:35.09053,\N
65,3,63,1,1,1/8/63/65/,\N,"ir.actions.act_window,77","{""en_US"": ""Reports"", ""th_TH"": ""รายงาน""}",t,2026-08-18 06:08:59.75533,2026-08-18 06:08:59.75533,\N
381,10,377,1,1,373/377/381/,\N,"ir.actions.act_window,619","{""en_US"": ""Tags"", ""th_TH"": ""แท็ก""}",t,2026-08-18 09:27:35.09053,2026-08-18 09:27:35.09053,\N
66,100,15,1,1,15/66/,\N,"ir.actions.act_window,87","{""en_US"": ""Import Module"", ""th_TH"": ""นำเข้าโมดูล""}",t,2026-08-18 06:09:17.008908,2026-08-18 06:09:17.008908,\N
375,20,373,1,1,373/375/,\N,"ir.actions.act_window,615","{""en_US"": ""Templates"", ""th_TH"": ""เทมเพลต""}",t,2026-08-18 09:27:35.09053,2026-08-18 09:27:35.09053,\N
67,0,1,1,1,1/67/,\N,"ir.actions.act_window,88","{""en_US"": ""General Settings"", ""th_TH"": ""การตั้งค่าทั่วไป""}",t,2026-08-18 06:09:17.201077,2026-08-18 06:09:17.201077,\N
528,40,482,1,1,476/481/482/528/,\N,"ir.actions.act_window,882","{""en_US"": ""By Billing Type"", ""th_TH"": ""โดยประเภทบิล""}",t,2026-08-18 09:29:02.704325,2026-08-18 09:29:02.704325,\N
68,1,9,1,1,1/8/9/68/,\N,"ir.actions.act_window,89","{""en_US"": ""Onboardings"", ""th_TH"": ""การเริ่มต้นใช้งาน""}",t,2026-08-18 06:09:17.66574,2026-08-18 06:09:17.66574,\N
484,15,482,1,1,476/481/482/484/,\N,"ir.actions.act_window,793","{""en_US"": ""By Project"", ""th_TH"": ""ตามโปรเจ็กต์""}",t,2026-08-18 09:28:26.28096,2026-08-18 10:07:37.149728,\N
69,1,9,1,1,1/8/9/69/,\N,"ir.actions.act_window,90","{""en_US"": ""Onboardings Steps"", ""th_TH"": ""ขั้นตอนการเริ่มใช้งาน""}",t,2026-08-18 06:09:17.66574,2026-08-18 06:09:17.66574,\N
70,30,8,1,1,1/8/70/,\N,\N,"{""en_US"": ""Resource"", ""th_TH"": ""แหล่งข้อมูล""}",t,2026-08-18 06:09:17.933044,2026-08-18 06:09:17.933044,\N
485,20,482,1,1,476/481/482/485/,\N,"ir.actions.act_window,794","{""en_US"": ""By Task"", ""th_TH"": ""ตามงาน""}",t,2026-08-18 09:28:26.28096,2026-08-18 10:07:37.149728,\N
71,1,70,1,1,1/8/70/71/,\N,"ir.actions.act_window,97","{""en_US"": ""Working Schedules"", ""th_TH"": ""ตารางการทำงาน""}",t,2026-08-18 06:09:17.933044,2026-08-18 06:09:17.933044,\N
72,2,70,1,1,1/8/70/72/,\N,"ir.actions.act_window,93","{""en_US"": ""Resource Time Off"", ""th_TH"": ""ทรัพยากรการลา""}",t,2026-08-18 06:09:17.933044,2026-08-18 06:09:17.933044,\N
529,100,476,1,1,476/529/,\N,\N,"{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-08-18 09:29:11.328144,2026-08-18 09:29:11.328144,\N
73,3,70,1,1,1/8/70/73/,\N,"ir.actions.act_window,91","{""en_US"": ""Resources"", ""th_TH"": ""แหล่งข้อมูล""}",t,2026-08-18 06:09:17.933044,2026-08-18 06:09:17.933044,\N
530,20,529,1,1,476/529/530/,\N,"ir.actions.act_window,886","{""en_US"": ""Tips"", ""th_TH"": ""เคล็ดลับ""}",t,2026-08-18 09:29:11.328144,2026-08-18 09:29:11.328144,\N
74,270,\N,1,1,74/,"utm,static/description/icon.png",\N,"{""en_US"": ""Link Tracker"", ""th_TH"": ""ตัวติดตามลิงก์""}",t,2026-08-18 06:09:18.355412,2026-08-18 06:09:18.355412,\N
486,100,476,1,1,476/486/,\N,"ir.actions.act_window,791","{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-08-18 09:28:26.28096,2026-08-18 10:07:37.149728,\N
75,99,74,1,1,74/75/,\N,\N,"{""en_US"": ""UTMs"", ""th_TH"": ""UTMs""}",t,2026-08-18 06:09:18.355412,2026-08-18 06:09:18.355412,\N
76,1,75,1,1,74/75/76/,\N,"ir.actions.act_window,98","{""en_US"": ""Campaigns"", ""th_TH"": ""แคมเปญ""}",t,2026-08-18 06:09:18.355412,2026-08-18 06:09:18.355412,\N
479,10,478,1,1,476/478/479/,\N,"ir.actions.act_window,785","{""en_US"": ""My Timesheets"", ""th_TH"": ""ใบบันทึกเวลาของฉัน""}",t,2026-08-18 09:28:26.28096,2026-08-18 10:07:37.149728,\N
77,5,75,1,1,74/75/77/,\N,"ir.actions.act_window,99","{""en_US"": ""Mediums"", ""th_TH"": ""วิธีที่เข้ามา""}",t,2026-08-18 06:09:18.355412,2026-08-18 06:09:18.355412,\N
78,10,75,1,1,74/75/78/,\N,"ir.actions.act_window,100","{""en_US"": ""Sources"", ""th_TH"": ""แหล่งที่มา""}",t,2026-08-18 06:09:18.355412,2026-08-18 06:09:18.355412,\N
531,30,518,1,1,505/518/531/,\N,"ir.actions.act_window,890","{""en_US"": ""Products"", ""th_TH"": ""สินค้า""}",t,2026-08-18 09:29:14.714275,2026-08-18 09:29:14.714275,\N
79,5,9,1,1,1/8/9/79/,\N,"ir.actions.act_window,103","{""en_US"": ""Tours"", ""th_TH"": ""ทัวร์""}",t,2026-08-18 06:09:21.00206,2026-08-18 06:09:21.00206,\N
532,30,509,1,1,505/509/532/,\N,"ir.actions.server,887","{""en_US"": ""To Invoice"", ""th_TH"": ""ออกใบแจ้งหนี้""}",t,2026-08-18 09:29:14.714275,2026-08-18 09:29:14.714275,\N
80,5,8,1,1,1/8/80/,\N,\N,"{""en_US"": ""IAP"", ""th_TH"": ""IAP""}",t,2026-08-18 06:09:21.561451,2026-08-18 06:09:21.561451,\N
477,10,476,1,1,476/477/,\N,"ir.actions.act_window,785","{""en_US"": ""My Timesheets"", ""th_TH"": ""ใบบันทึกเวลาของฉัน""}",t,2026-08-18 09:28:26.28096,2026-08-18 10:07:37.149728,\N
81,10,80,1,1,1/8/80/81/,\N,"ir.actions.act_window,105","{""en_US"": ""IAP Accounts"", ""th_TH"": ""บัญชี IAP""}",t,2026-08-18 06:09:21.561451,2026-08-18 06:09:21.561451,\N
