id,sequence,parent_id,create_uid,write_uid,parent_path,web_icon,action,name,active,create_date,write_date,is_studio_configuration
926,2,924,1,1,911/924/926/,\N,"ir.actions.act_window,1467","{""en_US"": ""Accrual Plans"", ""th_TH"": ""แผนการสะสม""}",t,2026-02-09 14:41:46.096702,2026-02-09 14:41:46.096702,\N
927,3,924,1,1,911/924/927/,\N,"ir.actions.act_window,1455","{""en_US"": ""Public Holidays"", ""th_TH"": ""วันหยุดตามกฎหมาย""}",t,2026-02-09 14:41:46.096702,2026-02-09 14:41:46.096702,\N
928,4,924,1,1,911/924/928/,\N,"ir.actions.act_window,1468","{""en_US"": ""Mandatory Days"", ""th_TH"": ""วันบังคับ""}",t,2026-02-09 14:41:46.096702,2026-02-09 14:41:46.096702,\N
929,10,924,1,1,911/924/929/,\N,"ir.actions.act_window,1469","{""en_US"": ""Activity Types"", ""th_TH"": ""ประเภทกิจกรรม""}",t,2026-02-09 14:41:46.096702,2026-02-09 14:41:46.096702,\N
931,220,\N,1,1,931/,"fleet,static/description/icon.png",\N,"{""en_US"": ""Fleet"", ""th_TH"": ""การขนส่ง""}",t,2026-02-09 14:42:34.289973,2026-02-09 14:42:34.289973,\N
932,100,931,1,1,931/932/,\N,\N,"{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-02-09 14:42:34.289973,2026-02-09 14:42:34.289973,\N
933,10,932,1,1,931/932/933/,\N,\N,"{""en_US"": ""Models"", ""th_TH"": ""โมเดล""}",t,2026-02-09 14:42:34.289973,2026-02-09 14:42:34.289973,\N
934,1,933,1,1,931/932/933/934/,\N,"ir.actions.act_window,1480","{""en_US"": ""Manufacturers"", ""th_TH"": ""ผู้ผลิต""}",t,2026-02-09 14:42:34.289973,2026-02-09 14:42:34.289973,\N
935,5,933,1,1,931/932/933/935/,\N,"ir.actions.act_window,1479","{""en_US"": ""Models"", ""th_TH"": ""โมเดล""}",t,2026-02-09 14:42:34.289973,2026-02-09 14:42:34.289973,\N
936,10,933,1,1,931/932/933/936/,\N,"ir.actions.act_window,1481","{""en_US"": ""Categories"", ""th_TH"": ""หมวดหมู่""}",t,2026-02-09 14:42:34.289973,2026-02-09 14:42:34.289973,\N
937,2,931,1,1,931/937/,\N,\N,"{""en_US"": ""Fleet"", ""th_TH"": ""การขนส่ง""}",t,2026-02-09 14:42:34.289973,2026-02-09 14:42:34.289973,\N
938,0,937,1,1,931/937/938/,\N,"ir.actions.act_window,1482","{""en_US"": ""Fleet"", ""th_TH"": ""การขนส่ง""}",t,2026-02-09 14:42:34.289973,2026-02-09 14:42:34.289973,\N
939,10,937,1,1,931/937/939/,\N,"ir.actions.act_window,1483","{""en_US"": ""Odometers"", ""th_TH"": ""เครื่องวัดระยะทาง""}",t,2026-02-09 14:42:34.289973,2026-02-09 14:42:34.289973,\N
940,20,932,1,1,931/932/940/,\N,\N,"{""en_US"": ""Services"", ""th_TH"": ""บริการ""}",t,2026-02-09 14:42:34.289973,2026-02-09 14:42:34.289973,\N
941,1,940,1,1,931/932/940/941/,\N,"ir.actions.act_window,1484","{""en_US"": ""Types"", ""th_TH"": ""ประเภท""}",t,2026-02-09 14:42:34.289973,2026-02-09 14:42:34.289973,\N
942,30,932,1,1,931/932/942/,\N,\N,"{""en_US"": ""Vehicle"", ""th_TH"": ""ยานพาหนะ""}",t,2026-02-09 14:42:34.289973,2026-02-09 14:42:34.289973,\N
943,10,942,1,1,931/932/942/943/,\N,"ir.actions.act_window,1485","{""en_US"": ""Status"", ""th_TH"": ""สถานะ""}",t,2026-02-09 14:42:34.289973,2026-02-09 14:42:34.289973,\N
944,20,942,1,1,931/932/942/944/,\N,"ir.actions.act_window,1486","{""en_US"": ""Tags"", ""th_TH"": ""แท็ก""}",t,2026-02-09 14:42:34.289973,2026-02-09 14:42:34.289973,\N
945,2,937,1,1,931/937/945/,\N,"ir.actions.act_window,1488","{""en_US"": ""Contracts"", ""th_TH"": ""สัญญา""}",t,2026-02-09 14:42:34.289973,2026-02-09 14:42:34.289973,\N
946,3,937,1,1,931/937/946/,\N,"ir.actions.act_window,1489","{""en_US"": ""Services"", ""th_TH"": ""บริการ""}",t,2026-02-09 14:42:34.289973,2026-02-09 14:42:34.289973,\N
947,99,931,1,1,931/947/,\N,\N,"{""en_US"": ""Reporting"", ""th_TH"": ""การรายงาน""}",t,2026-02-09 14:42:34.289973,2026-02-09 14:42:34.289973,\N
948,1,947,1,1,931/947/948/,\N,"ir.actions.act_window,1490","{""en_US"": ""Costs"", ""th_TH"": ""ต้นทุน""}",t,2026-02-09 14:42:34.289973,2026-02-09 14:42:34.289973,\N
949,99,932,1,1,931/932/949/,\N,"ir.actions.act_window,1491","{""en_US"": ""Activity Types"", ""th_TH"": ""ประเภทกิจกรรม""}",t,2026-02-09 14:42:34.289973,2026-02-09 14:42:34.289973,\N
950,0,932,1,1,931/932/950/,\N,"ir.actions.act_window,1492","{""en_US"": ""Settings"", ""th_TH"": ""การตั้งค่า""}",t,2026-02-09 14:42:34.289973,2026-02-09 14:42:34.289973,\N
951,2,947,1,1,931/947/951/,\N,"ir.actions.act_window,1493","{""en_US"": ""Odometers"", ""th_TH"": ""เครื่องวัดระยะทาง""}",t,2026-02-09 14:42:34.289973,2026-02-09 14:42:34.289973,\N
952,65,322,1,1,321/144/322/952/,\N,"ir.actions.act_window,1482","{""en_US"": ""Fleet"", ""th_TH"": ""ระบบขนส่ง""}",t,2026-02-09 14:42:46.496671,2026-03-13 18:57:23.177028,\N
954,0,541,1,1,531/541/954/,\N,"ir.actions.act_window,1498","{""en_US"": ""Settings"", ""th_TH"": ""การตั้งค่า""}",t,2026-02-09 14:42:46.809061,2026-03-13 18:57:26.937023,\N
955,190,\N,1,1,955/,"hr_payroll,static/description/icon.png",\N,"{""en_US"": ""Payroll"", ""th_TH"": ""เงินเดือน""}",t,2026-02-09 14:43:33.243669,2026-02-09 14:43:34.575184,\N
956,60,955,1,1,955/956/,\N,\N,"{""en_US"": ""Work Entries"", ""th_TH"": ""การเข้างาน""}",t,2026-02-09 14:43:33.243669,2026-02-09 14:43:33.243669,\N
957,100,955,1,1,955/957/,\N,\N,"{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-02-09 14:43:33.243669,2026-02-09 14:43:34.575184,\N
958,25,956,1,1,955/956/958/,\N,"ir.actions.act_window,1502","{""en_US"": ""Work Entries"", ""th_TH"": ""การเข้างาน""}",t,2026-02-09 14:43:33.243669,2026-02-09 14:43:33.243669,\N
959,50,957,1,1,955/957/959/,\N,\N,"{""en_US"": ""Work Entries"", ""th_TH"": ""การเข้างาน""}",t,2026-02-09 14:43:33.243669,2026-02-09 14:43:33.243669,\N
960,10,959,1,1,955/957/959/960/,\N,"ir.actions.act_window,1503","{""en_US"": ""Work Entry Types"", ""th_TH"": ""ประเภทการเข้างาน""}",t,2026-02-09 14:43:33.243669,2026-02-09 14:43:33.243669,\N
961,10,959,1,1,955/957/959/961/,\N,"ir.actions.act_window,99","{""en_US"": ""Working Schedules"", ""th_TH"": ""ตารางการทำงาน""}",t,2026-02-09 14:43:33.243669,2026-02-09 14:43:33.243669,\N
962,40,955,1,1,955/962/,\N,"ir.actions.client,1549","{""en_US"": ""Dashboard"", ""th_TH"": ""แดชบอร์ด""}",t,2026-02-09 14:43:34.575184,2026-02-09 14:43:34.575184,\N
964,60,955,1,1,955/964/,\N,\N,"{""en_US"": ""Work Entries"", ""th_TH"": ""การเข้างาน""}",t,2026-02-09 14:43:34.575184,2026-02-09 14:43:34.575184,\N
965,70,955,1,1,955/965/,\N,\N,"{""en_US"": ""Payslips"", ""th_TH"": ""สลิปเงินเดือน""}",t,2026-02-09 14:43:34.575184,2026-02-09 14:43:34.575184,\N
966,70,955,1,1,955/966/,\N,\N,"{""en_US"": ""Reporting"", ""th_TH"": ""การรายงาน""}",t,2026-02-09 14:43:34.575184,2026-02-09 14:43:34.575184,\N
967,10,963,1,1,955/963/967/,\N,"ir.actions.act_window,682","{""en_US"": ""Employees"", ""th_TH"": ""พนักงาน""}",t,2026-02-09 14:43:34.575184,2026-02-09 14:43:34.575184,\N
970,60,965,1,1,955/965/970/,\N,"ir.actions.act_window,1520","{""en_US"": ""Payslips"", ""th_TH"": ""สลิปเงินเดือน""}",t,2026-02-09 14:43:34.575184,2026-02-09 14:43:34.575184,\N
1022,25,1019,1,1,1014/1015/1019/1022/,\N,"ir.actions.act_window,1606","{""en_US"": ""Tags"", ""th_TH"": ""แท็ก""}",t,2026-02-09 14:46:12.874725,2026-02-09 14:46:12.874725,\N
972,2,966,1,1,955/966/972/,\N,"ir.actions.act_window,1548","{""en_US"": ""Work Entries Analysis"", ""th_TH"": ""วิเคราะห์การเข้างาน""}",t,2026-02-09 14:43:34.575184,2026-02-09 14:43:34.575184,\N
973,11,966,1,1,955/966/973/,\N,"ir.actions.act_window,1551","{""en_US"": ""Headcount"", ""th_TH"": ""จำนวนพนักงาน""}",t,2026-02-09 14:43:34.575184,2026-02-09 14:43:34.575184,\N
974,12,966,1,1,955/966/974/,\N,"ir.actions.act_window,1518","{""en_US"": ""Payslip Lines"", ""th_TH"": ""รายการสลิปเงินเดือน""}",t,2026-02-09 14:43:34.575184,2026-02-09 14:43:34.575184,\N
977,0,957,1,1,955/957/977/,\N,"ir.actions.act_window,1546","{""en_US"": ""Settings"", ""th_TH"": ""การตั้งค่า""}",t,2026-02-09 14:43:34.575184,2026-02-09 14:43:34.575184,\N
978,80,957,1,1,955/957/978/,\N,\N,"{""en_US"": ""Salary"", ""th_TH"": ""เงินเดือน""}",t,2026-02-09 14:43:34.575184,2026-02-09 14:43:34.575184,\N
979,30,978,1,1,955/957/978/979/,\N,"ir.actions.act_window,1514","{""en_US"": ""Rules"", ""th_TH"": ""กฏ""}",t,2026-02-09 14:43:34.575184,2026-02-09 14:43:34.575184,\N
981,35,978,1,1,955/957/978/981/,\N,"ir.actions.act_window,1547","{""en_US"": ""Rule Parameters"", ""th_TH"": ""พารามิเตอร์กฎ""}",t,2026-02-09 14:43:34.575184,2026-02-09 14:43:34.575184,\N
982,35,978,1,1,955/957/978/982/,\N,"ir.actions.act_window,1513","{""en_US"": ""Rule Categories"", ""th_TH"": ""หมวดหมู่กฎ""}",t,2026-02-09 14:43:34.575184,2026-02-09 14:43:34.575184,\N
983,20,978,1,1,955/957/978/983/,\N,"ir.actions.act_window,1510","{""en_US"": ""Structures"", ""th_TH"": ""โครงสร้าง""}",t,2026-02-09 14:43:34.575184,2026-02-09 14:43:34.575184,\N
984,10,978,1,1,955/957/978/984/,\N,"ir.actions.act_window,1512","{""en_US"": ""Structure Types"", ""th_TH"": ""ประเภทโครงสร้าง""}",t,2026-02-09 14:43:34.575184,2026-02-09 14:43:34.575184,\N
986,100,957,1,1,955/957/986/,\N,\N,"{""en_US"": ""Dashboard"", ""th_TH"": ""แดชบอร์ด""}",t,2026-02-09 14:43:34.575184,2026-02-09 14:43:34.575184,\N
987,10,986,1,1,955/957/986/987/,\N,"ir.actions.act_window,1550","{""en_US"": ""Warnings"", ""th_TH"": ""คำเตือน""}",t,2026-02-09 14:43:34.575184,2026-02-09 14:43:34.575184,\N
989,20,\N,1,1,989/,"frontdesk,static/description/icon.png",\N,"{""en_US"": ""Frontdesk"", ""th_TH"": ""แผนกต้อนรับส่วนหน้า""}",t,2026-02-09 14:44:22.325898,2026-02-09 14:44:22.325898,\N
990,1,989,1,1,989/990/,\N,"ir.actions.act_window,1573","{""en_US"": ""Stations"", ""th_TH"": ""สถานี""}",t,2026-02-09 14:44:22.325898,2026-02-09 14:44:22.325898,\N
991,2,989,1,1,989/991/,\N,"ir.actions.act_window,1566","{""en_US"": ""Visitors"", ""th_TH"": ""ผู้เยี่ยมชม""}",t,2026-02-09 14:44:22.325898,2026-02-09 14:44:22.325898,\N
992,3,989,1,1,989/992/,\N,\N,"{""en_US"": ""Reporting"", ""th_TH"": ""การรายงาน""}",t,2026-02-09 14:44:22.325898,2026-02-09 14:44:22.325898,\N
993,1,992,1,1,989/992/993/,\N,"ir.actions.act_window,1562","{""en_US"": ""Visitors"", ""th_TH"": ""ผู้เยี่ยมชม""}",t,2026-02-09 14:44:22.325898,2026-02-09 14:44:22.325898,\N
994,2,992,1,1,989/992/994/,\N,"ir.actions.act_window,1563","{""en_US"": ""Drinks"", ""th_TH"": ""เครื่องดื่ม""}",t,2026-02-09 14:44:22.325898,2026-02-09 14:44:22.325898,\N
995,4,989,1,1,989/995/,\N,\N,"{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-02-09 14:44:22.325898,2026-02-09 14:44:22.325898,\N
996,1,995,1,1,989/995/996/,\N,"ir.actions.act_window,1574","{""en_US"": ""Stations"", ""th_TH"": ""สถานี""}",t,2026-02-09 14:44:22.325898,2026-02-09 14:44:22.325898,\N
997,2,995,1,1,989/995/997/,\N,"ir.actions.act_window,1564","{""en_US"": ""Drinks"", ""th_TH"": ""เครื่องดื่ม""}",t,2026-02-09 14:44:22.325898,2026-02-09 14:44:22.325898,\N
998,10,78,1,1,78/998/,\N,"ir.actions.act_window,1575","{""en_US"": ""Link Tracker"", ""th_TH"": ""ตัวติดตามลิงก์""}",t,2026-02-09 14:45:15.022499,2026-02-09 14:45:15.022499,\N
999,25,619,1,1,614/615/619/999/,\N,"ir.actions.client,1001","{""en_US"": ""Link Tracker"", ""th_TH"": ""ตัวติดตามลิงก์""}",t,2026-02-09 14:45:20.700526,2026-02-09 14:45:20.700526,\N
1000,215,\N,1,1,1000/,"hr_referral,static/description/icon.png",\N,"{""en_US"": ""Referrals"", ""th_TH"": ""แนะนำ""}",t,2026-02-09 14:45:21.22114,2026-02-09 14:45:21.22114,\N
1001,50,1000,1,1,1000/1001/,\N,\N,"{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-02-09 14:45:21.22114,2026-02-09 14:45:21.22114,\N
1002,2,1001,1,1,1000/1001/1002/,\N,"ir.actions.act_window,677","{""en_US"": ""Job Positions"", ""th_TH"": ""ตำแหน่งงาน""}",t,2026-02-09 14:45:21.22114,2026-02-09 14:45:21.22114,\N
1003,7,1001,1,1,1000/1001/1003/,\N,"ir.actions.act_window,1585","{""en_US"": ""Onboarding"", ""th_TH"": ""การเริ่มงาน""}",t,2026-02-09 14:45:21.22114,2026-02-09 14:45:21.22114,\N
1004,4,1001,1,1,1000/1001/1004/,\N,"ir.actions.act_window,1586","{""en_US"": ""Levels"", ""th_TH"": ""ระดับ""}",t,2026-02-09 14:45:21.22114,2026-02-09 14:45:21.22114,\N
1005,5,1001,1,1,1000/1001/1005/,\N,"ir.actions.act_window,1587","{""en_US"": ""Friends"", ""th_TH"": ""เพื่อน""}",t,2026-02-09 14:45:21.22114,2026-02-09 14:45:21.22114,\N
1006,6,1001,1,1,1000/1001/1006/,\N,"ir.actions.act_window,1588","{""en_US"": ""Alerts"", ""th_TH"": ""การเตือน""}",t,2026-02-09 14:45:21.22114,2026-02-09 14:45:21.22114,\N
1007,3,1001,1,1,1000/1001/1007/,\N,"ir.actions.act_window,1589","{""en_US"": ""Rewards"", ""th_TH"": ""รางวัล""}",t,2026-02-09 14:45:21.22114,2026-02-09 14:45:21.22114,\N
1008,1,1000,1,1,1000/1008/,\N,"ir.actions.client,1592","{""en_US"": ""Dashboard"", ""th_TH"": ""แดชบอร์ด""}",t,2026-02-09 14:45:21.22114,2026-02-09 14:45:21.22114,\N
1009,30,1000,1,1,1000/1009/,\N,\N,"{""en_US"": ""Reporting"", ""th_TH"": ""การรายงาน""}",t,2026-02-09 14:45:21.22114,2026-02-09 14:45:21.22114,\N
1010,10,1009,1,1,1000/1009/1010/,\N,"ir.actions.act_window,1591","{""en_US"": ""Points"", ""th_TH"": ""คะแนน""}",t,2026-02-09 14:45:21.22114,2026-02-09 14:45:21.22114,\N
1011,0,1001,1,1,1000/1001/1011/,\N,"ir.actions.act_window,1593","{""en_US"": ""Settings"", ""th_TH"": ""การตั้งค่า""}",t,2026-02-09 14:45:21.22114,2026-02-09 14:45:21.22114,\N
1013,2,1009,1,1,1000/1009/1013/,\N,"ir.actions.act_window,1595","{""en_US"": ""Rewards"", ""th_TH"": ""รางวัล""}",t,2026-02-09 14:45:21.22114,2026-02-09 14:45:21.22114,\N
1014,200,\N,1,1,1014/,"hr_appraisal,static/description/icon.png",\N,"{""en_US"": ""Appraisals"", ""th_TH"": ""การประเมิน""}",t,2026-02-09 14:46:12.874725,2026-02-09 14:46:12.874725,\N
1015,99,1014,1,1,1014/1015/,\N,\N,"{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-02-09 14:46:12.874725,2026-02-09 14:46:12.874725,\N
1016,1,1014,1,1,1014/1016/,\N,"ir.actions.act_window,1599","{""en_US"": ""Appraisals"", ""th_TH"": ""การประเมิน""}",t,2026-02-09 14:46:12.874725,2026-02-09 14:46:12.874725,\N
1017,20,1014,1,1,1014/1017/,\N,\N,"{""en_US"": ""Reporting"", ""th_TH"": ""การรายงาน""}",t,2026-02-09 14:46:12.874725,2026-02-09 14:46:12.874725,\N
1018,1,1017,1,1,1014/1017/1018/,\N,"ir.actions.act_window,1600","{""en_US"": ""Appraisal Analysis"", ""th_TH"": ""วิเคราะห์การประเมิน""}",t,2026-02-09 14:46:12.874725,2026-02-09 14:46:12.874725,\N
1019,20,1015,1,1,1014/1015/1019/,\N,\N,"{""en_US"": ""Goals"", ""th_TH"": ""เป้าหมาย""}",t,2026-02-09 14:46:12.874725,2026-02-09 14:46:12.874725,\N
1020,22,1019,1,1,1014/1015/1019/1020/,\N,"ir.actions.act_window,1603","{""en_US"": ""Library"", ""th_TH"": ""Library""}",t,2026-02-09 14:46:12.874725,2026-02-09 14:46:12.874725,\N
1021,2,1014,1,1,1014/1021/,\N,"ir.actions.act_window,1605","{""en_US"": ""Goals"", ""th_TH"": ""เป้าหมาย""}",t,2026-02-09 14:46:12.874725,2026-02-09 14:46:12.874725,\N
1023,5,1015,1,1,1014/1015/1023/,\N,"ir.actions.act_window,1607","{""en_US"": ""Evaluation Scale"", ""th_TH"": ""สเกลการประเมินผล""}",t,2026-02-09 14:46:12.874725,2026-02-09 14:46:12.874725,\N
1024,0,1015,1,1,1014/1015/1024/,\N,"ir.actions.act_window,1608","{""en_US"": ""Settings"", ""th_TH"": ""การตั้งค่า""}",t,2026-02-09 14:46:12.874725,2026-02-09 14:46:12.874725,\N
1025,3,1015,1,1,1014/1015/1025/,\N,"ir.actions.act_window,1610","{""en_US"": ""Appraisal Templates"", ""th_TH"": ""เทมเพลตการประเมิน""}",t,2026-02-09 14:46:12.874725,2026-02-09 14:46:12.874725,\N
1026,6,1015,1,1,1014/1015/1026/,\N,"ir.actions.act_window,1612","{""en_US"": ""Skills"", ""th_TH"": ""ทักษะ""}",t,2026-02-09 14:46:21.323125,2026-02-09 14:46:21.323125,\N
1027,3,1017,1,1,1014/1017/1027/,\N,"ir.actions.act_window,1613","{""en_US"": ""Skills Evolution"", ""th_TH"": ""วิวัฒนาการทักษะ""}",t,2026-02-09 14:46:21.323125,2026-02-09 14:46:21.323125,\N
1028,6,1015,1,1,1014/1015/1028/,\N,"ir.actions.act_window,1615","{""en_US"": ""360 Feedback"", ""th_TH"": ""360 Feedback""}",t,2026-02-09 14:46:22.329286,2026-02-09 14:46:22.329286,\N
1055,10,386,1,1,385/386/1055/,\N,"ir.actions.act_window,1650","{""en_US"": ""Purchase Agreements"", ""th_TH"": ""การซื้อ""}",t,2026-02-09 14:56:00.473829,2026-05-30 06:10:20.438031,\N
1041,265,\N,1,1,1041/,"iot,static/description/icon.png",\N,"{""en_US"": ""IoT"", ""th_TH"": ""ไอโอที""}",t,2026-02-09 14:47:53.764867,2026-02-09 14:47:53.764867,\N
1042,1,1041,1,1,1041/1042/,\N,"ir.actions.act_window,1630","{""en_US"": ""IoT Boxes"", ""th_TH"": ""กล่อง IoT""}",t,2026-02-09 14:47:53.764867,2026-02-09 14:47:53.764867,\N
1043,2,1041,1,1,1041/1043/,\N,"ir.actions.act_window,1631","{""en_US"": ""Devices"", ""th_TH"": ""อุปกรณ์""}",t,2026-02-09 14:47:53.764867,2026-02-09 14:47:53.764867,\N
1044,3,1041,1,1,1041/1044/,\N,\N,"{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-02-09 14:47:53.764867,2026-02-09 14:47:53.764867,\N
1045,4,1044,1,1,1041/1044/1045/,\N,\N,"{""en_US"": ""Reporting"", ""th_TH"": ""การรายงาน""}",t,2026-02-09 14:47:53.764867,2026-02-09 14:47:53.764867,\N
1047,50,346,1,1,341/346/1047/,\N,\N,"{""en_US"": ""Reporting"", ""th_TH"": ""การรายงาน""}",t,2026-02-09 14:47:56.764864,2026-03-14 03:55:45.200024,\N
1049,30,885,1,1,882/885/1049/,\N,"ir.actions.act_window,1634","{""en_US"": ""By Project"", ""th_TH"": ""ตามโปรเจ็กต์""}",t,2026-02-09 14:52:30.220938,2026-02-09 14:52:30.220938,\N
1051,30,416,1,1,405/416/1051/,\N,"ir.actions.act_window,1643","{""en_US"": ""Worksheet Templates"", ""th_TH"": ""เทมเพลตแผ่นงาน""}",t,2026-02-09 14:54:41.708328,2026-03-13 18:57:12.352504,\N
1052,3,795,1,1,793/795/1052/,\N,\N,"{""en_US"": ""MPS"", ""th_TH"": ""MPS""}",t,2026-02-09 14:55:13.517558,2026-03-14 03:55:22.487643,\N
1053,1,1052,1,1,793/795/1052/1053/,\N,"ir.actions.client,1646","{""en_US"": ""Master Production Schedule"", ""th_TH"": ""กำหนดการการผลิตหลัก""}",t,2026-02-09 14:55:13.517558,2026-03-14 03:55:22.487643,\N
1056,2,342,1,1,341/342/1056/,\N,\N,"{""en_US"": ""Jobs"", ""th_TH"": ""งาน""}",t,2026-02-09 14:57:13.132789,2026-02-09 14:57:13.132789,\N
1057,30,1056,1,1,341/342/1056/1057/,\N,"ir.actions.act_window,1652","{""en_US"": ""Batch Transfers"", ""th_TH"": ""การโอนเป็นชุด""}",t,2026-02-09 14:57:13.132789,2026-02-09 14:57:13.132789,\N
